timestamp_ns,data
1747396782207045967,3.603081464767456
1747396782307051920,3.606484889984131
1747396782406343327,3.6098501682281494
1747396782505784393,3.613170862197876
1747396782609475833,3.6164655685424805
1747396782705892426,3.6196722984313965
1747396782806050541,3.622856378555298
1747396782907101821,3.625986337661743
1747396783006976404,3.629073143005371
1747396783106896226,3.6320979595184326
1747396783207869887,3.6350719928741455
1747396783306053903,3.6379947662353516
1747396783408371294,3.640861988067627
1747396783506227305,3.643676519393921
1747396783607049248,3.646442413330078
1747396783706918772,3.649120569229126
1747396783805971550,3.651759386062622
1747396783913078251,3.6543960571289062
1747396784005898630,3.656852960586548
1747396784105713564,3.6592965126037598
1747396784205996842,3.661686420440674
1747396784305866433,3.664011240005493
1747396784405865093,3.666266918182373
1747396784507176011,3.6684815883636475
1747396784605873993,3.670578718185425
1747396784706414079,3.6726417541503906
1747396784805768213,3.6746160984039307
1747396784905685267,3.6765286922454834
1747396785008282986,3.6784040927886963
1747396785105651032,3.680147886276245
1747396785205833076,3.681851625442505
1747396785306314651,3.683485984802246
1747396785405675893,3.685032367706299
1747396785505700581,3.6865134239196777
1747396785605895947,3.6879210472106934
1747396785706605610,3.689258575439453
1747396785805738978,3.6905086040496826
1747396785906988569,3.6916959285736084
1747396786006764615,3.692789316177368
1747396786106224845,3.693819999694824
1747396786206116935,3.69476318359375
1747396786306286303,3.6956381797790527
1747396786406053021,3.6964259147644043
1747396786505655065,3.6971395015716553
1747396786606064374,3.697774648666382
1747396786706071081,3.6983306407928467
1747396786805807808,3.698806047439575
1747396786907179073,3.6992032527923584
1747396787005684166,3.699519634246826
1747396787106145322,3.6997573375701904
1747396787206828651,3.69991397857666
1747396787308908182,3.699991464614868
1747396787405728838,3.699988603591919
1747396787506397621,3.6999051570892334
1747396787605635521,3.6997435092926025
1747396787705892590,3.6995010375976562
1747396787806544734,3.699176073074341
1747396787905695948,3.6987764835357666
1747396788007502568,3.698287010192871
1747396788107847289,3.6977334022521973
1747396788208095812,3.697091817855835
1747396788306013290,3.6963744163513184
1747396788406585545,3.6955747604370117
1747396788507371964,3.6947021484375
1747396788608380142,3.69374680519104
1747396788709435411,3.69269061088562
1747396788806002338,3.691610336303711
1747396788905811725,3.6904265880584717
1747396789007982547,3.689162492752075
1747396789107174753,3.6878254413604736
1747396789208549265,3.6864001750946045
1747396789309859913,3.6849095821380615
1747396789406646895,3.683357000350952
1747396789507330751,3.6817147731781006
1747396789605706559,3.6800312995910645
1747396789710530528,3.678196430206299
1747396789805619731,3.676403760910034
1747396789909592694,3.6744558811187744
1747396790005811185,3.672492504119873
1747396790106497333,3.670435667037964
1747396790205883150,3.6683084964752197
1747396790307048610,3.6661148071289062
1747396790411192030,3.6638195514678955
1747396790505604767,3.661526918411255
1747396790606723405,3.659127712249756
1747396790708054477,3.6566789150238037
1747396790808388593,3.6541242599487305
1747396790906604936,3.6515846252441406
1747396791008758049,3.6489369869232178
1747396791107133607,3.6462478637695312
1747396791208810982,3.643446207046509
1747396791306710877,3.640674114227295
1747396791408037446,3.6377432346343994
1747396791512319754,3.634835958480835
1747396791607147748,3.6318697929382324
1747396791706763799,3.6288466453552246
1747396791818950386,3.62546443939209
1747396791916647301,3.6225011348724365
1747396792012983954,3.6192660331726074
1747396792107125450,3.6162126064300537
1747396792207873612,3.6129422187805176
1747396792313333402,3.6095595359802246
1747396792405872779,3.606254816055298
1747396792506031839,3.602848529815674
1747396792605817728,3.5993995666503906
1747396792708224399,3.5958292484283447
1747396792806602363,3.592379331588745
1747396792907502385,3.588810443878174
1747396793005813986,3.585205316543579
1747396793108643129,3.5815188884735107
1747396793205574272,3.577908515930176
1747396793307531229,3.574183702468872
1747396793407050264,3.5704784393310547
1747396793505724442,3.5667192935943604
1747396793605833007,3.5629324913024902
1747396793708000017,3.5590555667877197
1747396793805955882,3.5552961826324463
1747396793907364686,3.5514416694641113
1747396794007125935,3.5475666522979736
1747396794106984752,3.5436575412750244
1747396794206075689,3.539757013320923
1747396794306078151,3.5358147621154785
1747396794409166654,3.5318024158477783
1747396794506113599,3.527930736541748
1747396794605594355,3.5239696502685547
1747396794707623745,3.519993305206299
1747396794807084194,3.515991687774658
1747396794906567204,3.511998414993286
1747396795008820002,3.5080089569091797
1747396795106477037,3.5040102005004883
1747396795206489385,3.499995708465576
1747396795308362901,3.495976448059082
1747396795406137114,3.4920198917388916
1747396795509770269,3.4879491329193115
1747396795605755920,3.4840376377105713
1747396795708396749,3.4800362586975098
1747396795806193148,3.476059913635254
1747396795909530276,3.472064256668091
1747396796006950084,3.468118190765381
1747396796105716042,3.4642159938812256
1747396796205951274,3.4602890014648438
1747396796308130511,3.4563353061676025
1747396796406251816,3.452484130859375
1747396796505691266,3.4486095905303955
1747396796613735599,3.4446935653686523
1747396796706483816,3.4409079551696777
1747396796807858353,3.43705153465271
1747396796906749005,3.433314800262451
1747396797007697818,3.42950177192688
1747396797105930769,3.4258322715759277
1747396797206648556,3.4221227169036865
1747396797306232477,3.4184682369232178
1747396797407341758,3.4147987365722656
1747396797505665279,3.4112319946289062
1747396797607130962,3.407639503479004
1747396797706354588,3.404127359390259
1747396797806232833,3.400637626647949
1747396797907539949,3.3971548080444336
1747396798006488230,3.3937721252441406
1747396798106670636,3.3903894424438477
1747396798206056034,3.387087345123291
1747396798307638345,3.3837811946868896
1747396798406900769,3.38057804107666
1747396798507553146,3.3773837089538574
1747396798606043146,3.374253749847412
1747396798708692121,3.3710954189300537
1747396798805652604,3.3681416511535645
1747396798906642209,3.3651344776153564
1747396799005767950,3.362233877182007
1747396799107672165,3.3593437671661377
1747396799205802713,3.356548309326172
1747396799307468566,3.353754997253418
1747396799408435134,3.3510818481445312
1747396799506627762,3.3484480381011963
1747396799606164377,3.3458642959594727
1747396799711292447,3.343320608139038
1747396799805667585,3.340895414352417
1747396799905815920,3.338501453399658
1747396800006950740,3.3361759185791016
1747396800108492790,3.3338828086853027
1747396800206165895,3.331713914871216
1747396800306616881,3.329582452774048
1747396800405779679,3.3275327682495117
1747396800506143697,3.3255343437194824
1747396800605683220,3.323620319366455
1747396800711647901,3.3216779232025146
1747396800806479389,3.3199782371520996
1747396800905628305,3.318284034729004
1747396801006428356,3.316645860671997
1747396801105815766,3.31508731842041
1747396801205851450,3.31360125541687
1747396801308802613,3.3121683597564697
1747396801407433309,3.3108437061309814
1747396801505721171,3.309588670730591
1747396801606367480,3.308403730392456
1747396801708373687,3.307283878326416
1747396801805686070,3.3062632083892822
1747396801906474598,3.3053040504455566
1747396802006407609,3.3044307231903076
1747396802105563813,3.3036346435546875
1747396802207487202,3.30291485786438
1747396802307160679,3.302273750305176
1747396802408072754,3.301710844039917
1747396802507585000,3.3012287616729736
1747396802606903682,3.300826072692871
1747396802706809588,3.3005013465881348
1747396802808571681,3.3002564907073975
1747396802908918287,3.30009388923645
1747396803005829567,3.3000118732452393
1747396803108261304,3.300008773803711
1747396803207028951,3.3000845909118652
1747396803305701975,3.300240993499756
1747396803406402129,3.3004770278930664
1747396803513146315,3.300806999206543
1747396803605955055,3.3011887073516846
1747396803706449187,3.3016650676727295
1747396803805774012,3.3022186756134033
1747396803906140312,3.302854061126709
1747396804005615144,3.3035643100738525
1747396804106091840,3.3043558597564697
1747396804206138646,3.3052284717559814
1747396804309672817,3.306187629699707
1747396804405852185,3.307197332382202
1747396804512137543,3.308321714401245
1747396804606043883,3.3094780445098877
1747396804711603112,3.310797691345215
1747396804806235358,3.3120639324188232
1747396804907715129,3.3134846687316895
1747396805006747021,3.3149547576904297
1747396805111492400,3.3165247440338135
1747396805208571400,3.3181405067443848
1747396805307085895,3.3198320865631104
1747396805405714471,3.321603536605835
1747396805507211488,3.3234691619873047
1747396805606037539,3.325368881225586
1747396805706208465,3.327355146408081
1747396805805725794,3.3293986320495605
1747396805905853863,3.3315227031707764
1747396806006388735,3.333723545074463
1747396806106830104,3.335968017578125
1747396806207207198,3.3382914066314697
1747396806306414228,3.340672492980957
1747396806409039293,3.3431551456451416
1747396806505679882,3.3456335067749023
1747396806608815467,3.348252058029175
1747396806707405990,3.3508758544921875
1747396806807737047,3.3535430431365967
1747396806906582372,3.356297492980957
1747396807006419588,3.3591041564941406
1747396807106614097,3.361968517303467
1747396807205586080,3.3648881912231445
1747396807306389130,3.3678689002990723
1747396807405818584,3.370896577835083
1747396807506608132,3.373983383178711
1747396807605847810,3.3771049976348877
1747396807713401565,3.380521297454834
1747396807805827896,3.383518695831299
1747396807906814463,3.3868203163146973
1747396808005970518,3.3901069164276123
1747396808106090662,3.3934733867645264
1747396808207335614,3.396923303604126
1747396808305931654,3.400325059890747
1747396808407538461,3.4038586616516113
1747396808506699249,3.4073383808135986
1747396808607056712,3.4109046459198
1747396808710134263,3.4145407676696777
1747396808805904178,3.418133497238159
1747396808909176024,3.4218332767486572
1747396809005702962,3.425495147705078
1747396809108310745,3.429274320602417
1747396809205580555,3.4329757690429688
1747396809305696494,3.4367611408233643
1747396809406131230,3.440565347671509
1747396809505763826,3.444394826889038
1747396809605789083,3.448251485824585
1747396809707076264,3.4521665573120117
1747396809805679612,3.4560177326202393
1747396809905659220,3.4599287509918213
1747396810005563424,3.463853359222412
1747396810106797037,3.467827558517456
1747396810206841447,3.471750259399414
1747396810305754124,3.4757168292999268
1747396810406394657,3.479693651199341
1747396810506052830,3.4836747646331787
1747396810606058913,3.4876656532287598
1747396810707195618,3.4916832447052
1747396810806199225,3.4956562519073486
1747396810907677057,3.4997241497039795
1747396811007150517,3.50370192527771
1747396811106302400,3.507660150527954
1747396811205660356,3.511650323867798
1747396811306007934,3.5156521797180176
1747396811406741522,3.5196263790130615
1747396811506100130,3.5236024856567383
1747396811605738517,3.527567148208618
1747396811706025060,3.531529188156128
1747396811805718762,3.5354692935943604
1747396811906643570,3.5394082069396973
1747396812006464566,3.5433132648468018
1747396812107374984,3.547229051589966
1747396812205642501,3.5510823726654053
1747396812305868868,3.554948091506958
1747396812405786680,3.558779239654541
1747396812505659213,3.562586545944214
1747396812605754656,3.5663747787475586
1747396812706388095,3.5701513290405273
1747396812806020292,3.573864698410034
1747396812905801753,3.5775694847106934
1747396813005773423,3.5812418460845947
1747396813105689781,3.584876775741577
1747396813205721814,3.5884814262390137
1747396813305610264,3.5920491218566895
1747396813407589702,3.595632553100586
1747396813507655547,3.5990817546844482
1747396813605813455,3.602536916732788
1747396813706345732,3.6059625148773193
1747396813805992469,3.609318494796753
1747396813905870296,3.612650156021118
1747396814005810758,3.615928888320923
1747396814106904490,3.6191649436950684
1747396814205786516,3.622352361679077
1747396814307254406,3.6254899501800537
1747396814409310682,3.6286230087280273
1747396814505889602,3.6316184997558594
1747396814605959169,3.63460636138916
1747396814706322567,3.6375374794006348
1747396814806252913,3.640411853790283
1747396814910476685,3.643270254135132
1747396815006098477,3.6459970474243164
1747396815106211951,3.6487033367156982
1747396815206248969,3.6513445377349854
1747396815306453508,3.6539297103881836
1747396815405783878,3.6564536094665527
1747396815506390351,3.658912181854248
1747396815606676239,3.6613168716430664
1747396815706819738,3.6636404991149902
1747396815807483976,3.6659135818481445
1747396815908168748,3.6681225299835205
1747396816006046847,3.6702475547790527
1747396816106534858,3.672316789627075
1747396816206315365,3.6743059158325195
1747396816307434480,3.6762356758117676
1747396816406457120,3.6780879497528076
1747396816511814488,3.6799027919769287
1747396816607187102,3.6816036701202393
1747396816707922526,3.6832404136657715
1747396816806397481,3.6847965717315674
1747396816907918836,3.686293125152588
1747396817006097034,3.687702178955078
1747396817106088209,3.6890478134155273
1747396817206025159,3.6903128623962402
1747396817305804518,3.6915056705474854
1747396817406100688,3.6926229000091553
1747396817505699003,3.693657159805298
1747396817605859554,3.694617986679077
1747396817705889021,3.6954996585845947
1747396817812328440,3.696316957473755
1747396817905947926,3.697031259536743
1747396818005933855,3.697679281234741
1747396818105934044,3.6982474327087402
1747396818205767086,3.698735475540161
1747396818306101739,3.6991453170776367
1747396818405908624,3.699475049972534
1747396818506759468,3.699725389480591
1747396818605838891,3.699894428253174
1747396818705974183,3.699984550476074
1747396818806074552,3.6999943256378174
1747396818906108501,3.6999244689941406
1747396819007976737,3.6997716426849365
1747396819105942687,3.699544906616211
1747396819207331309,3.699230194091797
1747396819306688086,3.698845148086548
1747396819407095456,3.6983766555786133
1747396819505761000,3.6978280544281006
1747396819606260087,3.6972005367279053
1747396819706393669,3.6964950561523438
1747396819806287902,3.695708751678467
1747396819906752731,3.6948392391204834
1747396820005773521,3.6939055919647217
1747396820105747594,3.692887783050537
1747396820207751127,3.6917707920074463
1747396820306399070,3.6906142234802246
1747396820406317526,3.6893699169158936
1747396820506103703,3.68804669380188
1747396820606524768,3.68664288520813
1747396820706299253,3.6851696968078613
1747396820806402471,3.683617353439331
1747396820907856698,3.68198823928833
1747396821007506629,3.680307149887085
